Carmen Northwest,382,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66786,"['Hmong American Peace', 'Milwaukee Vincent', 'Milwaukee Bradley Tech/Milwaukee Arts', 'Madison West', 'Milwaukee Bay View', 'Washington County Home School', 'Stockbridge', 'Saint Francis', 'Milwaukee Madison', 'Milwaukee Bradley Tech/Milwaukee Arts', 'Milwaukee Vincent', 'Milwaukee Madison', 'Stockbridge', 'Milwaukee Juneau', 'Parkview', 'Milwaukee South', 'Milwaukee Hamilton/Audubon']","['79-23', '38-47', '34-55', '22-60', '45-38', '23-60', '34-47', '35-64', '47-44', '39-55', '42-67', '37-45', '43-47', '40-82', '43-81', '66-28', '37-62']","['11/14/2023', '11/20/2023', '11/21/2023', '11/30/2023', '12/02/2023', '12/05/2023', '12/11/2023', '12/15/2023', '12/16/2023', '01/04/2024', '01/08/2024', '01/20/2024', '01/23/2024', '02/01/2024', '02/03/2024', '02/05/2024', '02/08/2024']"
Cedar Grove-Belgium,291,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66787,"['Sheboygan Falls', 'Plymouth', 'Two Rivers', 'Denmark', 'Valders', 'Oostburg', 'Ozaukee', 'Random Lake', 'Sheboygan Lutheran', 'Manitowoc Lutheran', 'Kewaskum', 'Sheboygan Christian', 'Kohler', 'Oostburg', 'Ozaukee', 'Random Lake', 'Elkhart Lake-Glenbeulah', 'Sheboygan Lutheran', 'Sheboygan Christian', 'Living Word Lutheran', 'West Bend West', 'Kohler']","['35-53', '48-51', '91-31', '66-45', '52-58', '44-85', '73-38', '58-53', '30-46', '53-57', '60-68', '52-58', '59-67', '53-77', '54-35', '41-50', '61-50', '35-73', '48-59', '64-58', '62-43', '55-56']","['11/14/2023', '11/16/2023', '11/24/2023', '11/25/2023', '12/02/2023', '12/05/2023', '12/08/2023', '12/12/2023', '12/15/2023', '12/19/2023', '12/21/2023', '01/09/2024', '01/15/2024', '01/19/2024', '01/22/2024', '01/26/2024', '01/30/2024', '02/01/2024', '02/06/2024', '02/08/2024', '02/10/2024', '02/12/2024']"
Chilton,401,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66788,"['Sturgeon Bay', 'Reedsville', 'Valders', 'Brillion', 'Lomira', 'New Holstein', 'Berlin', 'Sheboygan Falls', 'Kiel', 'Ripon', 'Oconto', 'Hilbert', 'Two Rivers', 'Roncalli', 'Ozaukee', 'Brillion', 'Kohler', 'New Holstein', 'Shiocton', 'Sheboygan Falls', 'Valders', 'Kiel', 'Two Rivers']","['80-41', '73-59', '37-49', '57-55', '44-50', '48-59', '47-50', '37-62', '55-47', '33-49', '51-43', '64-14', '73-32', '62-44', '62-32', '59-44', '82-64', '65-45', '67-51', '46-58', '49-61', '45-31', '64-22']","['11/16/2023', '11/20/2023', '11/28/2023', '12/01/2023', '12/05/2023', '12/07/2023', '12/09/2023', '12/12/2023', '12/15/2023', '12/18/2023', '12/21/2023', '01/02/2024', '01/04/2024', '01/15/2024', '01/16/2024', '01/18/2024', '01/22/2024', '01/26/2024', '01/30/2024', '02/01/2024', '02/03/2024', '02/06/2024', '02/09/2024']"
Clinton,359,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66789,"['Wisconsin Heights', 'Marshall', 'South Beloit', 'Big Foot', 'Elkhorn', 'Brodhead', 'Parkview', 'Turner', 'Evansville', 'Fort Atkinson', 'Edgerton', 'Deerfield', 'East Troy', 'Delavan-Darien', 'Jefferson', 'Delavan-Darien', 'Monroe', 'Big Foot', 'Brodhead', 'Whitewater', 'Turner', 'Evansville']","['44-49', '37-64', '39-36', '37-49', '37-72', '25-57', '38-31', '27-59', '42-81', '45-62', '19-78', '37-55', '26-59', '51-78', '39-67', '49-75', '58-53', '31-49', '47-80', '38-57', '32-68', '58-67']","['11/14/2023', '11/16/2023', '11/18/2023', '11/21/2023', '11/28/2023', '11/30/2023', '12/02/2023', '12/05/2023', '12/08/2023', '12/11/2023', '12/14/2023', '12/18/2023', '12/21/2023', '01/02/2024', '01/09/2024', '01/18/2024', '01/26/2024', '02/01/2024', '02/06/2024', '02/08/2024', '02/09/2024', '02/12/2024']"
Clintonville,412,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66790,"['Antigo', 'Freedom', 'Shawano', 'Seymour', 'Little Chute', 'Luxemburg-Casco', 'Fox Valley Lutheran', 'Sturgeon Bay', 'Marinette', 'Oconto Falls', 'Waupaca', 'New London', 'Wrightstown', 'Denmark', 'Freedom', 'Little Chute', 'Luxemburg-Casco', 'Fox Valley Lutheran', 'Marinette', 'Oconto Falls', 'Waupaca', 'Wrightstown']","['33-29', '27-66', '18-65', '25-63', '37-35', '18-47', '31-43', '29-31', '23-52', '37-51', '44-62', '23-77', '49-58', '33-48', '28-66', '41-29', '36-62', '46-49', '38-60', '11-58', '27-54', '36-54']","['11/16/2023', '11/21/2023', '11/25/2023', '11/28/2023', '11/30/2023', '12/05/2023', '12/07/2023', '12/08/2023', '12/12/2023', '12/19/2023', '12/22/2023', '12/28/2023', '01/05/2024', '01/12/2024', '01/16/2024', '01/19/2024', '01/22/2024', '01/25/2024', '01/30/2024', '02/02/2024', '02/06/2024', '02/09/2024']"
Columbus,390,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66791,"['Fall River', 'Kettle Moraine Lutheran', 'Waupun', 'Belleville', 'Cambridge', 'New Glarus', 'Marshall', 'Waterloo', 'Edgerton', 'Watertown Luther Prep', 'Poynette', 'Seymour', 'Oregon', 'Deerfield', 'Wisconsin Heights', 'Lodi', 'Lakeside Lutheran', 'Lake Mills', 'Poynette', 'Randolph', 'Lodi', 'Lakeside Lutheran', 'Wisconsin Dells']","['52-37', '24-68', '28-54', '49-52', '42-52', '40-68', '51-53', '45-34', '28-52', '52-54', '30-44', '46-31', '39-66', '51-49', '58-26', '46-60', '58-70', '33-48', '52-66', '48-28', '55-54', '38-50', '30-54']","['11/14/2023', '11/17/2023', '11/18/2023', '11/21/2023', '11/28/2023', '11/30/2023', '12/02/2023', '12/08/2023', '12/11/2023', '12/14/2023', '12/21/2023', '12/28/2023', '12/29/2023', '01/02/2024', '01/06/2024', '01/11/2024', '01/16/2024', '01/20/2024', '01/26/2024', '01/29/2024', '02/06/2024', '02/09/2024', '02/12/2024']"
Denmark,488,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66792,"['Sheboygan South', 'Wrightstown', 'Southern Door', 'Cedar Grove-Belgium', 'Waupaca', 'Freedom', 'Little Chute', 'Luxemburg-Casco', 'Sturgeon Bay', 'Fox Valley Lutheran', 'Marinette', 'Kewaunee', 'Shiocton', 'Oconto Falls', 'Clintonville', 'Wrightstown', 'Waupaca', 'Freedom', 'Little Chute', 'Luxemburg-Casco', 'Fox Valley Lutheran', 'Marinette', 'Oconto Falls']","['32-39', '58-55', '60-49', '45-66', '57-46', '39-49', '52-11', '27-37', '68-29', '33-30', '37-47', '39-58', '62-36', '30-42', '48-33', '54-48', '49-42', '42-43', '45-20', '54-45', '48-35', '53-61', '40-43']","['11/14/2023', '11/21/2023', '11/24/2023', '11/25/2023', '11/30/2023', '12/05/2023', '12/07/2023', '12/11/2023', '12/14/2023', '12/21/2023', '12/22/2023', '12/29/2023', '01/02/2024', '01/05/2024', '01/12/2024', '01/16/2024', '01/18/2024', '01/22/2024', '01/25/2024', '01/30/2024', '02/02/2024', '02/06/2024', '02/09/2024']"
Dodgeville,375,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66793,"['Evansville', 'Wisconsin Heights', 'Black Hawk', 'Lancaster', 'River Valley', 'Platteville', 'Darlington', 'New Glarus', 'Lomira', 'Belmont', 'Richland Center', 'Belleville', 'Sauk Prairie', 'Lancaster', 'Shullsburg', 'River Valley', 'Barneveld', 'Platteville', 'Potosi/Cassville', 'Highland', 'Richland Center', 'Prairie du Chien']","['52-48', '60-40', '54-35', '53-50', '71-39', '46-63', '67-62', '50-75', '60-54', '52-60', '74-24', '50-65', '56-59', '60-51', '71-35', '70-38', '52-46', '46-50', '87-39', '68-49', '75-18', '55-65']","['11/14/2023', '11/21/2023', '11/28/2023', '12/01/2023', '12/07/2023', '12/15/2023', '12/19/2023', '12/27/2023', '12/28/2023', '01/02/2024', '01/04/2024', '01/08/2024', '01/16/2024', '01/18/2024', '01/22/2024', '01/26/2024', '01/30/2024', '02/01/2024', '02/03/2024', '02/06/2024', '02/09/2024', '02/10/2024']"
Dominican,324,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66794,"['Kenosha Tremper', 'Waukesha West', 'The Prairie School', 'Shoreland Lutheran', 'Racine Lutheran', 'Saint Thomas More', 'Martin Luther', 'Whitefish Bay', 'Nicolet', 'Brookfield East', 'Shorewood', 'Kenosha St. Joseph Catholic', 'St Joseph', 'Racine St. Catherines', 'Brookfield Academy', 'The Prairie School', 'Shoreland Lutheran', 'Sheboygan North', 'Racine Lutheran', 'Saint Thomas More', 'Martin Luther', 'Cedarburg', 'Kenosha St. Joseph Catholic']","['43-38', '0-2', '38-60', '51-33', '70-10', '62-45', '51-26', '48-51', '66-23', '33-46', '72-32', '68-25', '68-25', '62-21', '60-39', '43-50', '47-32', '58-29', '67-20', '48-43', '56-33', '35-42', '45-25']","['11/17/2023', '11/24/2023', '12/01/2023', '12/05/2023', '12/07/2023', '12/12/2023', '12/14/2023', '12/16/2023', '12/27/2023', '12/28/2023', '01/03/2024', '01/09/2024', '01/10/2024', '01/11/2024', '01/13/2024', '01/20/2024', '01/23/2024', '01/25/2024', '01/26/2024', '01/30/2024', '02/02/2024', '02/07/2024', '02/10/2024']"
East Troy,504,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66795,"['Burlington', 'Fall River', 'Jefferson', 'Greenfield', 'Fort Atkinson', 'Delavan-Darien', 'Whitewater', 'Big Foot', 'Monroe', 'Waukesha West', 'Clinton', 'Waterford', 'Saint Thomas More', 'Turner', 'Catholic Central', 'Big Foot', 'Evansville', 'Brodhead', 'Edgerton', 'Badger', 'Jefferson', 'Delavan-Darien']","['46-47', '67-68', '54-37', '29-44', '47-55', '46-26', '39-35', '50-20', '64-28', '33-65', '59-26', '50-42', '36-59', '35-53', '64-36', '48-35', '60-43', '51-60', '23-42', '48-61', '48-50', '46-52']","['11/14/2023', '11/17/2023', '11/21/2023', '11/25/2023', '11/28/2023', '12/05/2023', '12/08/2023', '12/11/2023', '12/14/2023', '12/18/2023', '12/21/2023', '01/02/2024', '01/06/2024', '01/10/2024', '01/16/2024', '01/18/2024', '01/19/2024', '01/23/2024', '01/26/2024', '01/29/2024', '02/01/2024', '02/09/2024']"
Edgerton,537,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66796,"['Marshall', 'Evansville', 'Milwaukee Academy of Science', 'Big Foot', 'Brodhead', 'Turner', 'Columbus', 'Clinton', 'Monroe', 'Kettle Moraine', 'Lodi', 'Barneveld', 'Cambridge', 'Deerfield', 'Jefferson', 'Delavan-Darien', 'East Troy', 'Lake Mills', 'Evansville', 'Whitewater', 'Big Foot', 'Brodhead']","['73-35', '67-49', '53-49', '61-17', '60-43', '46-36', '52-28', '78-19', '84-14', '37-60', '64-42', '55-44', '60-36', '63-39', '74-32', '65-32', '42-23', '46-45', '73-35', '74-30', '66-20', '69-32']","['11/14/2023', '11/21/2023', '11/27/2023', '11/30/2023', '12/05/2023', '12/07/2023', '12/11/2023', '12/14/2023', '12/21/2023', '12/29/2023', '01/02/2024', '01/05/2024', '01/08/2024', '01/15/2024', '01/18/2024', '01/23/2024', '01/26/2024', '01/30/2024', '02/01/2024', '02/03/2024', '02/06/2024', '02/09/2024']"
Edgewood,569,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66797,"['McFarland', 'Portage', 'Mishicot', 'Reedsburg', 'Arrowhead', 'Mount Horeb', 'Wisconsin Dells', 'Stoughton', 'Baraboo', 'Middleton', 'Pius XI Catholic', 'Sauk Prairie', 'Aquinas', 'Monona Grove', 'McFarland', 'Laconia', 'Portage', 'Monona Grove', 'Reedsburg', 'Mount Horeb', 'Barneveld', 'Stoughton']","['58-61', '85-23', '70-42', '54-34', '54-64', '62-27', '59-46', '59-17', '70-35', '63-29', '68-64', '53-38', '68-58', '58-48', '66-71', '50-49', '78-14', '58-48', '74-46', '76-54', '56-30', '58-48']","['11/17/2023', '11/21/2023', '11/24/2023', '11/30/2023', '12/02/2023', '12/05/2023', '12/09/2023', '12/15/2023', '12/19/2023', '12/21/2023', '12/27/2023', '01/05/2024', '01/06/2024', '01/13/2024', '01/18/2024', '01/20/2024', '01/23/2024', '01/25/2024', '01/30/2024', '02/02/2024', '02/03/2024', '02/08/2024']"
Elk Mound,344,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66798,"['Prescott', 'Somerset', 'Fall Creek', 'Baldwin-Woodville', 'Cadott', 'Mondovi', 'Durand-Arkansaw', 'St. Croix Central', 'Boyceville', 'Colfax', 'Altoona', 'Bloomer', 'Spring Valley', 'Plum City/Elmwood', 'Osseo-Fairchild', 'Mondovi', 'Durand-Arkansaw', 'Boyceville', 'Regis', 'Colfax', 'Spring Valley', 'Plum City/Elmwood', 'Glenwood City']","['58-37', '55-37', '50-47', '51-39', '69-19', '63-43', '39-23', '62-37', '60-25', '44-28', '50-49', '67-32', '76-9', '78-20', '69-35', '61-21', '38-28', '61-35', '53-43', '53-44', '77-15', '65-15', '90-31']","['11/14/2023', '11/16/2023', '11/21/2023', '11/30/2023', '12/02/2023', '12/05/2023', '12/08/2023', '12/11/2023', '12/14/2023', '12/21/2023', '12/28/2023', '01/02/2024', '01/04/2024', '01/09/2024', '01/15/2024', '01/18/2024', '01/23/2024', '01/26/2024', '01/29/2024', '02/01/2024', '02/06/2024', '02/09/2024', '02/12/2024']"
Ellsworth,518,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66799,"['River Falls', 'Osseo-Fairchild', 'Altoona', 'Amery', 'Durand-Arkansaw', 'Baldwin-Woodville', 'Fall River', 'Hastings, MN', 'New Richmond', 'Somerset', 'Turtle Lake', 'Osceola', 'St. Paul Central', 'Prescott', 'St. Croix Central', 'Altoona', 'Amery', 'Owen-Withee', 'Mondovi', 'Baldwin-Woodville', 'Somerset', 'Osceola']","['47-24', '48-59', '58-36', '58-49', '47-60', '38-42', '54-41', '53-63', '48-35', '51-49', '60-26', '55-50', '69-30', '42-58', '42-47', '28-38', '62-47', '43-35', '56-33', '41-53', '46-34', '43-26']","['11/14/2023', '11/16/2023', '11/21/2023', '11/28/2023', '11/30/2023', '12/08/2023', '12/09/2023', '12/12/2023', '12/14/2023', '12/19/2023', '01/02/2024', '01/05/2024', '01/08/2024', '01/12/2024', '01/18/2024', '01/23/2024', '01/25/2024', '01/29/2024', '01/30/2024', '02/02/2024', '02/06/2024', '02/09/2024']"
Evansville,507,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66800,"['Dodgeville', 'Lakeside Lutheran', 'Edgerton', 'Mount Horeb', 'Turner', 'Big Foot', 'Clinton', 'Lake Mills', 'Brodhead', 'Albany/Monticello', 'Milton', 'Platteville', 'Black Hawk', 'Whitewater', 'East Troy', 'Jefferson', 'Delavan-Darien', 'Monroe', 'Lodi', 'Edgerton', 'Turner', 'Big Foot', 'Clinton']","['48-52', '35-58', '49-67', '56-60', '44-47', '68-48', '81-42', '38-74', '43-61', '41-69', '35-51', '52-71', '56-64', '41-49', '43-60', '52-46', '54-52', '55-47', '40-56', '35-73', '48-50', '63-52', '67-58']","['11/14/2023', '11/17/2023', '11/21/2023', '11/28/2023', '11/30/2023', '12/05/2023', '12/08/2023', '12/11/2023', '12/14/2023', '12/16/2023', '12/21/2023', '12/29/2023', '01/04/2024', '01/18/2024', '01/19/2024', '01/23/2024', '01/26/2024', '01/29/2024', '01/30/2024', '02/01/2024', '02/06/2024', '02/09/2024', '02/12/2024']"
Fox Valley Lutheran,742,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66801,"['Kettle Moraine Lutheran', 'Waupaca', 'Freedom', 'Marinette', 'Menasha', 'Oconto Falls', 'Clintonville', 'Xavier', 'Wrightstown', 'Denmark', 'Little Chute', 'Waupaca', 'Marinette', 'Oconto Falls', 'Clintonville', 'Luxemburg-Casco', 'Wrightstown', 'Denmark', 'Freedom', 'Little Chute', 'Winnebago Lutheran']","['22-72', '46-38', '39-45', '38-46', '28-70', '27-40', '43-31', '20-66', '37-43', '30-33', '51-31', '57-51', '56-52', '38-43', '49-46', '32-27', '22-53', '35-48', '32-42', '60-21', '35-68']","['11/15/2023', '11/21/2023', '11/28/2023', '11/30/2023', '12/02/2023', '12/05/2023', '12/07/2023', '12/11/2023', '12/15/2023', '12/21/2023', '01/05/2024', '01/16/2024', '01/19/2024', '01/23/2024', '01/25/2024', '01/27/2024', '01/30/2024', '02/02/2024', '02/06/2024', '02/08/2024', '02/12/2024']"
Freedom,504,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66802,"['Algoma', 'Clintonville', 'Fox Valley Lutheran', 'Wrightstown', 'Denmark', 'Waupaca', 'Waupun', 'Little Chute', 'Luxemburg-Casco', 'Oostburg', 'Waukesha West', 'Marinette', 'Amherst', 'Clintonville', 'Wrightstown', 'Denmark', 'Waupaca', 'Little Chute', 'Oconto Falls', 'Luxemburg-Casco', 'Fox Valley Lutheran', 'Marinette', 'Kewaskum']","['48-27', '66-27', '45-39', '43-44', '49-39', '36-35', '28-54', '50-1', '39-27', '39-61', '28-48', '38-44', '46-28', '66-28', '39-26', '43-42', '42-30', '63-17', '45-29', '27-17', '42-32', '45-48', '51-52']","['11/16/2023', '11/21/2023', '11/28/2023', '11/30/2023', '12/05/2023', '12/08/2023', '12/12/2023', '12/15/2023', '12/19/2023', '12/27/2023', '12/28/2023', '01/05/2024', '01/08/2024', '01/16/2024', '01/18/2024', '01/22/2024', '01/25/2024', '01/30/2024', '02/01/2024', '02/02/2024', '02/06/2024', '02/09/2024', '02/12/2024']"
Hayward,604,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66804,"['Rice Lake', 'Medford', 'Northwestern', 'Spooner', 'Superior', 'Ashland', 'Barron', 'Cameron', 'Chetek-Weyerhaeuser', 'Amery', 'Cumberland', 'St. Croix Falls', 'Ladysmith', 'Osceola', 'Bloomer', 'Ashland', 'Northwestern', 'Barron', 'Cameron', 'Chetek-Weyerhaeuser', 'Spooner', 'Cumberland', 'St. Croix Falls']","['46-72', '36-42', '56-38', '67-16', '41-60', '53-25', '45-53', '56-41', '80-22', '42-33', '67-10', '41-45', '50-28', '40-31', '55-40', '59-23', '41-48', '41-34', '42-47', '60-42', '43-20', '65-24', '47-44']","['11/14/2023', '11/16/2023', '11/28/2023', '12/01/2023', '12/05/2023', '12/07/2023', '12/12/2023', '12/15/2023', '12/21/2023', '12/28/2023', '01/04/2024', '01/09/2024', '01/12/2024', '01/13/2024', '01/16/2024', '01/18/2024', '01/20/2024', '01/23/2024', '01/26/2024', '02/01/2024', '02/03/2024', '02/06/2024', '02/09/2024']"
Kewaunee,298,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66806,"['Wrightstown', 'Manitowoc Lutheran', 'Gibraltar', 'Mishicot', 'Green Bay N.E.W. Lutheran/Providence Academy (Green Bay)', 'Oconto', 'Peshtigo', 'Valders', 'Sevastopol', 'Denmark', 'Southern Door', 'Sturgeon Bay', 'Kiel', 'Gibraltar', 'Menasha', 'Algoma', 'Green Bay N.E.W. Lutheran/Providence Academy (Green Bay)', 'Oconto', 'Peshtigo', 'Sevastopol', 'Southern Door', 'Sturgeon Bay']","['50-41', '66-45', '63-39', '50-41', '62-18', '41-40', '62-22', '44-39', '47-37', '58-39', '72-18', '54-22', '62-49', '71-25', '49-46', '67-38', '65-24', '47-54', '64-28', '33-38', '57-23', '53-14']","['11/14/2023', '11/21/2023', '11/28/2023', '12/01/2023', '12/07/2023', '12/12/2023', '12/15/2023', '12/19/2023', '12/21/2023', '12/29/2023', '01/05/2024', '01/09/2024', '01/16/2024', '01/19/2024', '01/22/2024', '01/25/2024', '01/26/2024', '01/30/2024', '02/03/2024', '02/06/2024', '02/09/2024', '02/12/2024']"
Kiel,453,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66807,"['Manitowoc Lutheran', 'Kewaskum', 'Winnebago Lutheran', 'New Holstein', 'Roncalli', 'Sheboygan Falls', 'Valders', 'Chilton', 'Plymouth', 'Lomira', 'Milwaukee Washington/Fuller Collegiate', ""St. Mary's Springs"", 'Brillion', 'Kewaunee', 'Roncalli', 'Milwaukee Academy of Science', 'Sheboygan Falls', 'Two Rivers', 'New Holstein', 'Valders', 'Chilton', 'Brillion', 'Howards Grove']","['36-64', '48-45', '42-59', '45-40', '46-51', '31-50', '36-51', '47-55', '58-61', '42-56', '67-33', '45-52', '50-26', '49-62', '56-51', '42-57', '31-58', '57-24', '59-34', '38-56', '31-45', '24-41', '57-46']","['11/14/2023', '11/17/2023', '11/21/2023', '11/28/2023', '12/01/2023', '12/07/2023', '12/12/2023', '12/15/2023', '12/19/2023', '12/21/2023', '12/28/2023', '12/29/2023', '01/04/2024', '01/16/2024', '01/18/2024', '01/20/2024', '01/26/2024', '01/29/2024', '01/30/2024', '02/01/2024', '02/06/2024', '02/09/2024', '02/12/2024']"
Lake Mills,491,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66808,"['DeForest', 'Mosinee', 'Cambridge', 'New Glarus', 'Marshall', 'Wisconsin Dells', 'Jefferson', 'Evansville', 'Belleville', 'Monona Grove', 'Mount Horeb', 'Lakeland', 'Lakeside Lutheran', 'Poynette', 'Lodi', 'Columbus', 'Watertown Luther Prep', 'Lake Country Lutheran', 'Sauk Prairie', 'Edgerton', 'Lakeside Lutheran', 'Poynette', 'Lodi']","['56-57', '60-70', '43-54', '64-66', '57-37', '51-37', '34-35', '74-38', '55-54', '49-48', '47-33', '36-51', '56-45', '55-44', '52-38', '48-33', '68-46', '39-30', '48-42', '45-46', '59-45', '60-49', '52-42']","['11/14/2023', '11/17/2023', '11/21/2023', '11/27/2023', '11/28/2023', '11/30/2023', '12/07/2023', '12/11/2023', '12/12/2023', '12/19/2023', '12/21/2023', '12/28/2023', '01/05/2024', '01/11/2024', '01/16/2024', '01/20/2024', '01/23/2024', '01/25/2024', '01/27/2024', '01/30/2024', '02/01/2024', '02/06/2024', '02/09/2024']"
Lakeside Lutheran,506,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66809,"['Watertown Luther Prep', 'Evansville', 'Marshall', 'Kettle Moraine Lutheran', 'New Glarus', 'Mount Horeb', 'Cambridge', 'Lodi', 'Lake Country Lutheran', 'Oconomowoc', 'Milton', 'Jefferson', 'Lake Mills', 'DeForest', 'Wisconsin Lutheran', 'Columbus', 'Poynette', 'Lodi', 'McFarland', 'Lake Mills', 'Stoughton', 'Columbus']","['58-48', '58-35', '70-64', '40-97', '47-60', '52-50', '43-62', '63-44', '51-56', '57-48', '42-72', '56-43', '45-56', '42-67', '26-74', '70-58', '59-55', '52-37', '60-76', '45-59', '34-47', '50-38']","['11/14/2023', '11/17/2023', '11/27/2023', '11/28/2023', '12/02/2023', '12/09/2023', '12/12/2023', '12/18/2023', '12/21/2023', '12/27/2023', '12/28/2023', '01/04/2024', '01/05/2024', '01/09/2024', '01/13/2024', '01/16/2024', '01/20/2024', '01/26/2024', '01/27/2024', '02/01/2024', '02/06/2024', '02/09/2024']"
Little Chute,514,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66810,"['Amherst', 'Green Bay East', 'Oconto Falls', 'Weyauwega-Fremont', 'Clintonville', 'Wrightstown', 'Denmark', 'Freedom', 'Waupaca', 'Luxemburg-Casco', 'Fox Valley Lutheran', 'Oconto Falls', 'Clintonville', 'Wrightstown', 'Crivitz', 'Denmark', 'Valley Christian (Oshkosh)', 'Freedom', 'Waupaca', 'Luxemburg-Casco', 'Fox Valley Lutheran']","['15-55', '22-36', '21-63', '15-46', '35-37', '14-59', '11-52', '1-50', '27-58', '18-47', '31-51', '10-52', '29-41', '17-54', '38-54', '20-45', '34-51', '17-63', '26-53', '8-49', '21-60']","['11/14/2023', '11/16/2023', '11/21/2023', '11/27/2023', '11/30/2023', '12/05/2023', '12/07/2023', '12/15/2023', '12/19/2023', '12/22/2023', '01/05/2024', '01/16/2024', '01/19/2024', '01/22/2024', '01/23/2024', '01/25/2024', '01/29/2024', '01/30/2024', '02/02/2024', '02/06/2024', '02/08/2024']"
