Cambridge,284,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37512,"['Palmyra-Eagle', 'Mayville', 'Black Hawk', 'Lake Mills', 'Columbus', 'Marshall', 'Deerfield', 'Lakeside Lutheran', 'Cuba City', 'Clinton', 'Poynette', 'Waterloo', 'Wisconsin Heights', 'Edgerton', 'New Glarus', 'Watertown Luther Prep', 'Marshall', 'Whitewater', 'Belleville', 'Waterloo', 'Wisconsin Heights', 'Belleville', 'Lodi', 'New Glarus', 'New Glarus']","['72-29', '50-37', '44-41', '34-48', '35-57', '49-29', '44-39', '54-60', '60-44', '55-49', '57-44', '42-55', '49-30', '34-63', '53-67', '43-48', '50-43', '60-26', '58-54', '68-25', '48-37', '58-49', '69-57', '34-50', '56-43']","['11/18/2021', '11/22/2021', '11/27/2021', '12/02/2021', '12/10/2021', '12/17/2021', '12/18/2021', '12/20/2021', '12/28/2021', '12/28/2021', '01/03/2022', '01/11/2022', '01/14/2022', '01/17/2022', '01/20/2022', '01/24/2022', '01/28/2022', '01/31/2022', '02/03/2022', '02/08/2022', '02/11/2022', '02/14/2022', '02/15/2022', '02/17/2022', '02/25/2022']"
Cameron,248,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37513,"['Durand', 'Chetek-Weyerhaeuser', 'Barron', 'Ladysmith', 'St. Croix Falls', 'Ashland', 'Cumberland', 'Fall Creek', 'Osceola', 'Bloomer', 'Hayward', 'St. Croix Falls', 'Northwestern', 'Spooner', 'Chetek-Weyerhaeuser', 'Barron', 'Luck', 'Ashland', 'Amery', 'Cumberland', 'Ladysmith', 'Hayward', 'Northwestern', 'Spooner', 'Boyceville', 'Unity']","['35-64', '48-33', '42-48', '39-57', '29-57', '39-34', '44-57', '33-52', '40-60', '63-64', '52-42', '37-67', '42-72', '52-22', '42-35', '39-52', '67-37', '40-43', '53-45', '59-48', '52-56', '34-25', '36-54', '72-31', '60-19', '46-43']","['11/23/2021', '11/30/2021', '12/03/2021', '12/07/2021', '12/09/2021', '12/14/2021', '12/17/2021', '12/27/2021', '12/30/2021', '01/04/2022', '01/06/2022', '01/10/2022', '01/14/2022', '01/17/2022', '01/20/2022', '01/22/2022', '01/27/2022', '01/31/2022', '02/01/2022', '02/03/2022', '02/05/2022', '02/08/2022', '02/15/2022', '02/17/2022', '02/23/2022', '02/25/2022']"
Chequamegon,234,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37514,"['Lac Courte Oreilles', 'Abbotsford', 'Prentice', 'Rib Lake', 'Butternut', 'Phillips', 'Mercer', 'Tomahawk', 'Washburn', 'Mellen', 'Athens', 'Auburndale', 'Assumption', 'Abbotsford', 'Marion', 'Rib Lake', 'Newman Catholic', 'Marathon', 'Phillips', 'Stratford', 'Prentice', 'Edgar', 'South Shore', 'Athens', 'Grantsburg']","['21-57', '19-70', '19-54', '10-60', '32-48', '9-96', '28-51', '25-65', '36-47', '10-70', '10-80', '10-67', '9-89', '21-57', '34-25', '28-68', '24-64', '23-72', '33-84', '13-73', '30-62', '11-89', '30-79', '16-76', '72-31']","['11/16/2021', '11/18/2021', '11/22/2021', '11/23/2021', '11/29/2021', '12/07/2021', '12/09/2021', '12/14/2021', '12/28/2021', '12/29/2021', '01/04/2022', '01/07/2022', '01/08/2022', '01/13/2022', '01/17/2022', '01/18/2022', '01/21/2022', '01/22/2022', '02/01/2022', '02/03/2022', '02/08/2022', '02/10/2022', '02/15/2022', '02/17/2022', '02/23/2022']"
Chetek-Weyerhaeuser,262,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37515,"['Lake Holcombe', 'Boyceville', 'Cameron', 'St. Croix Falls', 'Ashland', 'Cumberland', 'Hayward', 'Spring Valley', 'Northwestern', 'Amery', 'Spooner', 'Barron', 'Cameron', 'St. Croix Falls', 'Webster', 'Cumberland', 'Ladysmith', 'Ladysmith', 'Hayward', 'Northwestern', 'Spooner', 'Auburndale', 'Barron', 'Ashland', 'Shell Lake']","['44-59', '50-36', '33-48', '10-56', '41-68', '24-60', '24-67', '38-53', '43-75', '40-72', '31-37', '19-49', '35-42', '29-67', '47-40', '26-52', '22-68', '33-63', '27-53', '30-61', '40-47', '37-65', '12-31', '20-67', '80-56']","['11/16/2021', '11/18/2021', '11/30/2021', '12/03/2021', '12/07/2021', '12/09/2021', '12/17/2021', '01/04/2022', '01/06/2022', '01/10/2022', '01/11/2022', '01/17/2022', '01/20/2022', '01/22/2022', '01/27/2022', '01/28/2022', '01/31/2022', '02/01/2022', '02/03/2022', '02/08/2022', '02/11/2022', '02/14/2022', '02/17/2022', '02/18/2022', '02/23/2022']"
Cochrane-Fountain City,189,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37516,"['Gale-Ettrick-Trempealeau', 'Durand', 'Luther', 'Augusta', 'Eleva-Strum', 'Blair-Taylor', 'Melrose-Mindoro', 'Whitehall', 'Alma Center Lincoln', 'Prescott', 'Bangor', 'Shullsburg', 'Arcadia', 'Independence', 'Sparta', 'Alma/Pepin', 'Houston Public Schools', 'Gilmanton', 'Augusta', 'Eleva-Strum', 'Blair-Taylor', 'Melrose-Mindoro', 'Eau Claire Immanuel Lutheran', 'Whitehall', 'Cuba City']","['51-46', '40-55', '45-39', '72-37', '60-41', '50-63', '67-34', '66-32', '66-28', '47-58', '42-57', '56-33', '66-36', '52-7', '52-43', '61-15', '56-45', '59-26', '56-21', '57-43', '58-71', '70-28', '58-44', '65-26', '67-62']","['11/16/2021', '11/18/2021', '11/23/2021', '11/30/2021', '12/03/2021', '12/09/2021', '12/14/2021', '12/17/2021', '12/21/2021', '12/23/2021', '12/29/2021', '12/30/2021', '01/04/2022', '01/06/2022', '01/10/2022', '01/11/2022', '01/21/2022', '01/25/2022', '01/28/2022', '02/03/2022', '02/08/2022', '02/11/2022', '02/14/2022', '02/17/2022', '02/25/2022']"
Colby,281,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37517,"['Greenwood', 'Abbotsford', 'Columbus Catholic', 'Owen-Withee', 'Gilman', 'Athens', 'Neillsville', 'Marathon', 'Stratford', 'Rib Lake', 'Spencer', 'Granton', 'Columbus Catholic', 'Loyal', 'Owen-Withee', 'Gilman', 'Greenwood', 'Loyal', 'Neillsville', 'Spencer', 'Granton', 'Stanley-Boyd', 'Princeton/Green Lake', 'Westfield']","['64-51', '32-52', '35-44', '54-59', '31-52', '35-53', '24-58', '19-59', '29-39', '53-46', '34-54', '56-13', '42-27', '36-52', '51-40', '43-69', '49-30', '61-66', '23-76', '36-59', '51-18', '40-69', '63-58', '74-42']","['11/19/2021', '11/22/2021', '11/23/2021', '12/02/2021', '12/07/2021', '12/13/2021', '12/16/2021', '12/20/2021', '12/21/2021', '01/03/2022', '01/06/2022', '01/11/2022', '01/14/2022', '01/17/2022', '01/20/2022', '01/25/2022', '01/28/2022', '02/01/2022', '02/08/2022', '02/11/2022', '02/14/2022', '02/17/2022', '02/23/2022', '02/25/2022']"
Coleman,202,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37518,"['Marinette', 'Lena', 'Niagara', 'Oneida Nation', 'Wausaukee', 'Gillett', 'Crivitz', 'Elcho', 'Newman Catholic', 'Suring', 'Three Lakes', 'Menominee (MI)', 'Lena', 'Seymour', 'Niagara', 'Oneida Nation', 'Wausaukee', 'Gillett', 'Shiocton', 'Crivitz', 'Suring', 'Peshtigo', 'Gibraltar', 'Roncalli', 'Oconto']","['52-45', '58-33', '54-45', '64-39', '58-44', '48-27', '53-38', '63-22', '44-55', '48-39', '56-63', '56-52', '52-31', '31-62', '40-30', '62-35', '54-12', '51-30', '28-49', '62-49', '51-43', '28-68', '60-37', '69-54', '64-50']","['11/29/2021', '11/30/2021', '12/03/2021', '12/06/2021', '12/09/2021', '12/14/2021', '12/21/2021', '12/28/2021', '12/28/2021', '01/06/2022', '01/08/2022', '01/10/2022', '01/14/2022', '01/18/2022', '01/20/2022', '01/24/2022', '01/27/2022', '02/01/2022', '02/08/2022', '02/10/2022', '02/15/2022', '02/17/2022', '02/19/2022', '02/23/2022', '02/25/2022']"
Colfax,219,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37519,"['Hudson', 'Regis', 'Bloomer', 'Clear Lake', 'Glenwood City', 'Stanley-Boyd', 'Mondovi', 'Durand', 'Boyceville', 'Ladysmith', 'Fall Creek', 'Spring Valley', 'Hayward', 'Glenwood City', 'Elk Mound', 'Mondovi', 'Durand', 'Prairie Farm', 'Altoona', 'Boyceville', 'Spring Valley', 'Elk Mound', 'Plum City/Elmwood', 'Plum City/Elmwood', 'Cadott', 'Neillsville']","['43-54', '56-53', '57-41', '70-42', '76-21', '67-55', '77-43', '52-43', '59-24', '44-36', '58-43', '77-34', '59-24', '71-28', '42-29', '54-35', '46-57', '62-54', '65-49', '56-12', '80-38', '50-29', '60-48', '50-39', '66-38', '39-36']","['11/16/2021', '11/19/2021', '11/22/2021', '11/29/2021', '12/02/2021', '12/04/2021', '12/09/2021', '12/14/2021', '12/17/2021', '12/21/2021', '01/03/2022', '01/06/2022', '01/08/2022', '01/20/2022', '01/22/2022', '01/25/2022', '01/28/2022', '01/31/2022', '02/01/2022', '02/03/2022', '02/08/2022', '02/11/2022', '02/14/2022', '02/17/2022', '02/25/2022', '02/26/2022']"
Crandon,234,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37520,"['Rhinelander', 'Wausau East', 'Onalaska', 'Wabeno/Laona', 'Goodman/Pembine', 'Lakeland', 'Three Lakes', 'Bonduel', 'Amherst', 'Iola-Scandinavia', 'Mosinee', 'Elcho', 'Florence', 'Wabeno/Laona', 'Gillett', 'Crivitz', 'Goodman/Pembine', 'Marathon', 'Merrill', 'Florence', 'Wittenberg-Birnamwood', 'Three Lakes', 'Crivitz', 'Bonduel']","['26-30', '64-40', '41-51', '36-21', '97-3', '33-53', '34-44', '47-48', '34-45', '40-30', '19-64', '60-21', '52-28', '54-50', '52-30', '65-28', '90-13', '58-23', '46-36', '52-30', '43-31', '51-61', '74-37', '46-44']","['11/18/2021', '11/26/2021', '11/27/2021', '11/30/2021', '12/03/2021', '12/07/2021', '12/14/2021', '12/20/2021', '12/28/2021', '12/30/2021', '01/06/2022', '01/07/2022', '01/11/2022', '01/20/2022', '01/22/2022', '01/25/2022', '02/01/2022', '02/04/2022', '02/05/2022', '02/10/2022', '02/15/2022', '02/17/2022', '02/23/2022', '02/25/2022']"
Crivitz,214,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37521,"['Oconto', 'Green Bay N.E.W. Lutheran/Providence (GB)', 'Lena', 'Gibraltar', 'Oneida Nation', 'Niagara', 'Suring', 'Coleman', 'Peshtigo', 'Goodman/Pembine', 'Florence', 'Gillett', 'Lena', 'Crandon', 'Oneida Nation', 'Wausaukee', 'Niagara', 'Suring', 'Gillett', 'Wabeno/Laona', 'Coleman', 'Wausaukee', 'Crandon']","['28-47', '36-54', '49-32', '50-40', '52-49', '41-47', '61-57', '38-53', '36-55', '49-8', '38-44', '32-46', '46-54', '28-65', '54-58', '55-41', '34-51', '42-50', '40-52', '33-47', '49-62', '53-37', '74-37']","['11/18/2021', '11/23/2021', '12/03/2021', '12/07/2021', '12/09/2021', '12/14/2021', '12/17/2021', '12/21/2021', '12/23/2021', '12/30/2021', '01/04/2022', '01/06/2022', '01/20/2022', '01/25/2022', '01/27/2022', '01/28/2022', '02/01/2022', '02/04/2022', '02/06/2022', '02/07/2022', '02/10/2022', '02/18/2022', '02/23/2022']"
Cuba City,242,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37522,"['Oregon', 'East Dubuque', 'Darlington', 'Richland Center', 'Southwestern', 'Lancaster', 'Boscobel', 'Riverdale', 'Cambridge', 'Clinton', 'Dodgeville', 'Mineral Point', 'Fennimore', 'Prairie du Chien', 'Darlington', 'Boscobel', 'Iowa-Grant', 'Riverdale', 'Platteville', 'Iowa-Grant', 'Mineral Point', 'Southwestern', 'Potosi/Cassville', 'Fennimore', 'Cashton', 'Cochrane-Fountain City', 'Aquinas']","['47-77', '64-30', '57-58', '52-41', '63-47', '58-54', '75-45', '69-45', '44-60', '74-79', '50-49', '41-80', '67-51', '63-72', '69-51', '71-61', '68-23', '81-29', '32-67', '74-31', '43-70', '80-48', '60-50', '63-39', '80-42', '67-62', '55-54']","['11/18/2021', '11/30/2021', '12/03/2021', '12/07/2021', '12/09/2021', '12/11/2021', '12/14/2021', '12/17/2021', '12/28/2021', '12/28/2021', '01/03/2022', '01/11/2022', '01/14/2022', '01/18/2022', '01/20/2022', '01/28/2022', '01/31/2022', '02/03/2022', '02/07/2022', '02/08/2022', '02/11/2022', '02/12/2022', '02/14/2022', '02/17/2022', '02/23/2022', '02/25/2022', '02/26/2022']"
Cumberland,290,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37523,"['Amery', 'Shell Lake', 'Turtle Lake', 'Northwestern', 'Chetek-Weyerhaeuser', 'Barron', 'Cameron', 'Spooner', 'Grantsburg', 'Spring Valley', 'St. Croix Falls', 'Ashland', 'Ladysmith', 'Hayward', 'Luck', 'Northwestern', 'Spooner', 'Chetek-Weyerhaeuser', 'Barron', 'Cameron', 'Ashland', 'Ladysmith', 'Hayward', 'St. Croix Falls', 'Grantsburg', 'Ladysmith']","['47-41', '46-31', '41-52', '42-68', '60-24', '36-46', '57-44', '62-24', '32-35', '46-31', '27-46', '50-42', '45-64', '39-33', '49-21', '55-43', '39-28', '52-26', '45-40', '48-59', '39-30', '28-56', '36-35', '33-60', '84-66', '49-35']","['11/18/2021', '11/30/2021', '12/02/2021', '12/04/2021', '12/09/2021', '12/14/2021', '12/17/2021', '12/21/2021', '12/23/2021', '12/29/2021', '01/04/2022', '01/06/2022', '01/14/2022', '01/17/2022', '01/20/2022', '01/22/2022', '01/25/2022', '01/28/2022', '01/31/2022', '02/03/2022', '02/08/2022', '02/15/2022', '02/17/2022', '02/18/2022', '02/25/2022', '02/26/2022']"
Darlington,264,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37524,"['Shullsburg', 'Platteville', 'River Ridge', 'Cuba City', 'Dodgeville', 'Mineral Point', 'East Dubuque', 'Fennimore', 'Iowa-Grant', 'Black Hawk', 'Benton', 'Southwestern', 'Lancaster', 'Boscobel', 'Highland', 'Cuba City', 'Mineral Point', 'Riverdale', 'Fennimore', 'Potosi/Cassville', 'Iowa-Grant', 'Southwestern', 'Boscobel', 'Riverdale', 'Melrose-Mindoro', 'Mineral Point']","['32-22', '40-54', '39-28', '58-57', '32-38', '26-68', '43-33', '42-38', '68-25', '23-24', '59-33', '53-39', '34-38', '39-50', '21-50', '51-69', '40-59', '67-44', '45-24', '34-32', '59-24', '44-32', '48-42', '47-21', '55-40', '69-25']","['11/19/2021', '11/23/2021', '11/30/2021', '12/03/2021', '12/07/2021', '12/09/2021', '12/11/2021', '12/14/2021', '12/17/2021', '12/21/2021', '12/29/2021', '01/06/2022', '01/10/2022', '01/11/2022', '01/15/2022', '01/20/2022', '01/25/2022', '01/27/2022', '01/28/2022', '02/01/2022', '02/03/2022', '02/08/2022', '02/11/2022', '02/17/2022', '02/23/2022', '02/25/2022']"
Deerfield,209,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37525,"['New Glarus', 'Fall River', 'Palmyra-Eagle', 'Dodgeland', 'Madison Country Day', 'Williams Bay', 'Waterloo', 'Parkview', 'Marshall', 'Wisconsin Heights', 'Cambridge', 'Delavan-Darien', 'Hustisford', 'Johnson Creek', 'Lourdes Acad.', 'Palmyra-Eagle', 'Madison Country Day', 'Williams Bay', 'Abundant Life Christian/St. Ambrose', 'Belleville', 'Parkview', 'Abundant Life Christian/St. Ambrose', 'Johnson Creek', 'Poynette']","['36-48', '39-48', '52-45', '54-42', '53-27', '61-17', '43-51', '57-18', '57-62', '56-40', '39-44', '49-20', '34-37', '53-40', '48-47', '42-33', '43-22', '57-22', '50-24', '32-46', '51-31', '36-19', '61-36', '60-56']","['11/18/2021', '11/19/2021', '11/23/2021', '11/29/2021', '12/02/2021', '12/06/2021', '12/07/2021', '12/10/2021', '12/11/2021', '12/14/2021', '12/18/2021', '12/29/2021', '01/06/2022', '01/07/2022', '01/15/2022', '01/20/2022', '01/25/2022', '01/28/2022', '01/31/2022', '02/01/2022', '02/03/2022', '02/11/2022', '02/17/2022', '02/23/2022']"
Destiny,203,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37526,['Howards Grove'],['2-0'],['02/22/2022']
Dodgeland,246,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37527,"['Palmyra-Eagle', 'Montello', 'Lourdes Acad.', 'Deerfield', 'Hustisford', 'Wayland Academy', 'Johnson Creek', 'Marshall', 'Oakfield', 'Horicon', 'Pardeeville', 'Parkview', 'Markesan', 'Waterloo', 'Lourdes Acad.', 'Hustisford', 'Wayland Academy', 'Central WI Christian', 'Oakfield', 'Williams Bay', 'Central WI Christian', 'Horicon', 'Hope Christian', 'Salam', 'The Prairie School']","['53-50', '44-38', '40-50', '42-54', '43-32', '46-32', '65-32', '35-64', '53-81', '55-36', '35-56', '57-51', '33-51', '66-50', '45-70', '35-48', '75-42', '58-46', '45-65', '68-23', '49-42', '74-34', '2-0', '82-34', '67-35']","['11/16/2021', '11/18/2021', '11/23/2021', '11/29/2021', '12/02/2021', '12/06/2021', '12/13/2021', '12/28/2021', '01/04/2022', '01/06/2022', '01/11/2022', '01/13/2022', '01/15/2022', '01/17/2022', '01/20/2022', '01/25/2022', '01/28/2022', '01/31/2022', '02/03/2022', '02/07/2022', '02/11/2022', '02/17/2022', '02/22/2022', '02/25/2022', '02/26/2022']"
Durand,295,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37528,"['Cochrane-Fountain City', 'Cameron', 'Fall Creek', 'Spring Valley', 'Osseo-Fairchild', 'Colfax', 'Baldwin-Woodville', 'Arcadia', 'Prescott', 'Plum City/Elmwood', 'Glenwood City', 'Mondovi', 'Melrose-Mindoro', 'Spring Valley', 'Luther', 'Boyceville', 'Colfax', 'West Salem', 'Boyceville', 'Elk Mound', 'Plum City/Elmwood', 'Glenwood City', 'Elk Mound', 'Mondovi', 'Fall Creek']","['55-40', '64-35', '53-46', '73-19', '58-64', '43-52', '47-51', '51-37', '61-35', '49-32', '63-14', '46-18', '58-33', '63-24', '55-37', '61-17', '57-46', '45-55', '66-23', '42-43', '65-39', '60-13', '56-51', '45-33', '47-45']","['11/18/2021', '11/23/2021', '11/30/2021', '12/02/2021', '12/04/2021', '12/14/2021', '12/20/2021', '12/23/2021', '01/04/2022', '01/06/2022', '01/11/2022', '01/14/2022', '01/17/2022', '01/20/2022', '01/22/2022', '01/25/2022', '01/28/2022', '01/31/2022', '02/01/2022', '02/03/2022', '02/08/2022', '02/11/2022', '02/14/2022', '02/17/2022', '02/25/2022']"
Edgar,175,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37529,"['Gilman', 'Newman Catholic', 'Marathon', 'Northland Lutheran', 'Rib Lake', 'Assumption', 'Prentice', 'Stratford', 'Mosinee', 'Ashland', 'Northland Pines', 'Auburndale', 'Athens', 'Spencer', 'Newman Catholic', 'Marathon', 'Abbotsford', 'Loyal', 'Assumption', 'Phillips', 'Stratford', 'Chequamegon', 'Rosholt', 'Auburndale', 'Tigerton', 'Gresham', 'Wild Rose', 'Assumption']","['45-22', '53-18', '54-55', '55-24', '53-24', '29-45', '62-42', '32-42', '30-49', '61-47', '67-29', '53-37', '58-39', '42-32', '55-35', '34-44', '59-34', '53-38', '33-37', '37-55', '43-33', '89-11', '73-32', '47-38', '65-4', '66-60', '53-52', '50-42']","['11/16/2021', '11/18/2021', '11/29/2021', '11/30/2021', '12/03/2021', '12/07/2021', '12/13/2021', '12/16/2021', '12/21/2021', '12/29/2021', '12/30/2021', '01/04/2022', '01/07/2022', '01/11/2022', '01/13/2022', '01/18/2022', '01/21/2022', '01/24/2022', '01/27/2022', '02/03/2022', '02/08/2022', '02/10/2022', '02/14/2022', '02/17/2022', '02/23/2022', '02/25/2022', '02/26/2022', '03/03/2022']"
Fall Creek,237,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37530,"['Elk Mound', 'Eleva-Strum', 'Durand', 'Osseo-Fairchild', 'Mondovi', 'Bloomer', 'McDonell Catholic', 'Altoona', 'Cadott', 'Cameron', 'Arcadia', 'Colfax', 'Thorp', 'Regis', 'Stanley-Boyd', 'Osseo-Fairchild', 'Bloomer', 'McDonell Catholic', 'Regis', 'Thorp', 'Wabeno/Laona', 'Cadott', 'Stanley-Boyd', 'Gilman', 'Spring Valley', 'Durand', 'Osseo-Fairchild', 'Neillsville']","['34-50', '49-28', '46-53', '35-55', '52-40', '58-46', '44-62', '45-44', '37-40', '52-33', '67-43', '43-58', '71-31', '59-48', '41-40', '44-51', '47-41', '42-53', '41-33', '58-25', '39-36', '50-42', '48-28', '67-26', '55-15', '47-45', '44-40', '34-28']","['11/18/2021', '11/23/2021', '11/30/2021', '12/03/2021', '12/04/2021', '12/07/2021', '12/11/2021', '12/14/2021', '12/21/2021', '12/27/2021', '12/29/2021', '01/03/2022', '01/06/2022', '01/08/2022', '01/11/2022', '01/14/2022', '01/20/2022', '01/25/2022', '01/28/2022', '02/03/2022', '02/05/2022', '02/08/2022', '02/11/2022', '02/17/2022', '02/23/2022', '02/25/2022', '02/26/2022', '03/03/2022']"
Fennimore,219,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37531,"['Belmont', 'River Ridge', 'Highland', 'Mineral Point', 'Prairie du Chien', 'Darlington', 'Southwestern', 'Platteville', 'Iowa-Grant', 'Boscobel', 'Riverdale', 'Cuba City', 'River Ridge', 'Iowa-Grant', 'Lancaster', 'Darlington', 'Mineral Point', 'River Valley', 'Southwestern', 'Benton', 'Boscobel', 'Riverdale', 'Cuba City', 'Boscobel']","['30-50', '45-30', '16-45', '34-79', '45-64', '38-42', '47-41', '32-58', '48-37', '39-66', '59-41', '51-67', '38-33', '55-37', '49-45', '24-45', '25-64', '67-31', '53-37', '51-28', '46-56', '65-21', '39-63', '55-45']","['11/16/2021', '11/22/2021', '11/29/2021', '12/03/2021', '12/11/2021', '12/14/2021', '12/17/2021', '12/30/2021', '01/03/2022', '01/06/2022', '01/11/2022', '01/14/2022', '01/15/2022', '01/25/2022', '01/27/2022', '01/28/2022', '01/31/2022', '02/01/2022', '02/03/2022', '02/07/2022', '02/08/2022', '02/11/2022', '02/17/2022', '02/23/2022']"
Gibraltar,181,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37532,"['Hilbert', 'Kewaunee', 'Crivitz', 'Green Bay N.E.W. Lutheran/Providence (GB)', 'Oconto', 'Two Rivers', 'Weyauwega-Fremont', 'Gillett', 'Southern Door', 'Cedar Grove-Belgium', 'Sturgeon Bay', 'Peshtigo', 'Algoma', 'Wabeno/Laona', 'Kewaunee', 'Green Bay N.E.W. Lutheran/Providence (GB)', 'Sevastopol', 'Oconto', 'Peshtigo', 'Sevastopol', 'Southern Door', 'Sturgeon Bay', 'Algoma', 'Coleman', 'Florence']","['18-58', '20-72', '40-50', '39-54', '21-79', '31-57', '30-51', '32-53', '28-47', '40-75', '47-51', '31-51', '27-48', '41-67', '15-78', '31-54', '35-60', '25-73', '24-51', '30-75', '30-38', '53-36', '36-41', '37-60', '61-41']","['11/19/2021', '12/03/2021', '12/07/2021', '12/09/2021', '12/14/2021', '12/21/2021', '12/29/2021', '12/30/2021', '01/07/2022', '01/08/2022', '01/11/2022', '01/13/2022', '01/15/2022', '01/21/2022', '01/24/2022', '01/28/2022', '01/31/2022', '02/01/2022', '02/05/2022', '02/08/2022', '02/11/2022', '02/14/2022', '02/17/2022', '02/19/2022', '02/23/2022']"
Glenwood City,188,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37533,"['Grantsburg', 'Alma/Pepin', 'Colfax', 'Regis', 'Augusta', 'Plum City/Elmwood', 'Spring Valley', 'Clayton', 'Clear Lake', 'Mondovi', 'Independence', 'Durand', 'Boyceville', 'Houston, MN', 'Elk Mound', 'Colfax', 'Elk Mound', 'Plum City/Elmwood', 'Spring Valley', 'Mondovi', 'Amery', 'Durand', 'Boyceville', 'Webster']","['34-47', '39-43', '21-76', '24-75', '33-63', '22-41', '27-55', '45-55', '21-65', '25-65', '33-34', '14-63', '20-36', '23-56', '17-79', '28-71', '31-58', '24-68', '48-46', '32-72', '21-71', '13-60', '39-47', '42-35']","['11/18/2021', '11/19/2021', '12/02/2021', '12/04/2021', '12/06/2021', '12/14/2021', '12/17/2021', '12/21/2021', '01/04/2022', '01/06/2022', '01/08/2022', '01/11/2022', '01/14/2022', '01/15/2022', '01/17/2022', '01/20/2022', '01/25/2022', '01/28/2022', '02/03/2022', '02/08/2022', '02/10/2022', '02/11/2022', '02/17/2022', '02/23/2022']"
Golda Meir,617,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37534,"['Hope Christian', 'Brown Deer', 'Milwaukee Madison', 'Milwaukee South', 'Milwaukee Reagan', 'Milw Pulaski Co-op', 'Saint Thomas More', 'Obama SCTE', 'Milwaukee North', 'Milwaukee Bradley Tech/Milwaukee Arts', 'Milwaukee Madison', 'Milwaukee South', 'Milwaukee Reagan', 'Milw Pulaski Co-op', 'Milwaukee North', 'Milwaukee Bradley Tech/Milwaukee Arts', 'Wisconsin Lutheran']","['57-18', '50-85', '58-22', '59-19', '35-74', '38-58', '18-73', '2-0', '73-35', '66-8', '46-53', '47-39', '21-63', '57-55', '53-33', '68-27', '75-28']","['11/23/2021', '11/30/2021', '12/14/2021', '12/16/2021', '01/04/2022', '01/07/2022', '01/15/2022', '01/18/2022', '01/20/2022', '01/25/2022', '01/28/2022', '02/01/2022', '02/04/2022', '02/08/2022', '02/15/2022', '02/17/2022', '02/25/2022']"
